,managed_money_long,managed_money_short,managed_money_net,producer_long,producer_short,producer_net,swap_dealers_net,other_reportables_net
2016-05-10,246782.0,35591.0,211191.0,20797.0,178897.0,-158100.0,-126896.0,53707.0
2016-05-17,247059.0,34618.0,212441.0,21631.0,170642.0,-149011.0,-141232.0,53847.0
2016-05-24,205180.0,48719.0,156461.0,59557.0,156435.0,-96878.0,-128335.0,50171.0
2016-05-31,192160.0,43549.0,148611.0,47227.0,142196.0,-94969.0,-119069.0,48524.0
2016-06-07,212061.0,34695.0,177366.0,26136.0,147563.0,-121427.0,-122265.0,51253.0
2016-06-14,257500.0,28260.0,229240.0,26395.0,176665.0,-150270.0,-147807.0,50622.0
2016-06-21,274936.0,24528.0,250408.0,28287.0,177414.0,-149127.0,-163010.0,42321.0
2016-06-28,285895.0,24845.0,261050.0,30055.0,179646.0,-149591.0,-176730.0,40870.0
2016-07-05,300070.0,26994.0,273076.0,29270.0,178378.0,-149108.0,-191099.0,42887.0
2016-07-12,296106.0,36977.0,259129.0,35210.0,176993.0,-141783.0,-183669.0,38334.0
2016-07-19,287317.0,34920.0,252397.0,31861.0,167764.0,-135903.0,-179574.0,33514.0
2016-07-26,278777.0,31356.0,247421.0,31448.0,166649.0,-135201.0,-173822.0,31534.0
2016-08-02,288542.0,33813.0,254729.0,29097.0,175971.0,-146874.0,-177153.0,39454.0
2016-08-09,281496.0,36244.0,245252.0,29067.0,165875.0,-136808.0,-176133.0,41195.0
2016-08-16,277152.0,34425.0,242727.0,30091.0,169299.0,-139208.0,-171785.0,41124.0
2016-08-23,284550.0,30866.0,253684.0,23865.0,163651.0,-139786.0,-177689.0,40925.0
2016-08-30,266680.0,35086.0,231594.0,22280.0,158022.0,-135742.0,-165471.0,44747.0
2016-09-06,291692.0,22157.0,269535.0,22474.0,176277.0,-153803.0,-176170.0,38325.0
2016-09-13,271631.0,28654.0,242977.0,24700.0,173534.0,-148834.0,-162537.0,42436.0
2016-09-20,246119.0,32972.0,213147.0,25040.0,163063.0,-138023.0,-152592.0,43032.0
2016-09-27,282151.0,26974.0,255177.0,26681.0,176013.0,-149332.0,-165262.0,36727.0
2016-10-04,244765.0,44649.0,200116.0,27604.0,155278.0,-127674.0,-143568.0,45392.0
2016-10-11,203033.0,54240.0,148793.0,28660.0,143233.0,-114573.0,-106626.0,46426.0
2016-10-18,190008.0,59054.0,130954.0,30322.0,136610.0,-106288.0,-96383.0,48664.0
2016-10-25,199094.0,55184.0,143910.0,29237.0,140772.0,-111535.0,-106064.0,53070.0
2016-11-01,203670.0,37403.0,166267.0,27666.0,153593.0,-125927.0,-113324.0,48864.0
2016-11-08,211670.0,38033.0,173637.0,27597.0,158095.0,-130498.0,-115088.0,43601.0
2016-11-15,178132.0,43452.0,134680.0,27283.0,134182.0,-106899.0,-93067.0,42980.0
2016-11-22,171864.0,47475.0,124389.0,20805.0,119000.0,-98195.0,-93977.0,42696.0
2016-11-29,162086.0,55145.0,106941.0,24102.0,114690.0,-90588.0,-77235.0,44629.0
2016-12-06,150856.0,68538.0,82318.0,21781.0,105209.0,-83428.0,-71516.0,54062.0
2016-12-13,146150.0,77432.0,68718.0,22199.0,103372.0,-81173.0,-68713.0,60593.0
2016-12-20,137588.0,83783.0,53805.0,22130.0,101474.0,-79344.0,-54678.0,61029.0
2016-12-27,130595.0,87229.0,43366.0,23547.0,97994.0,-74447.0,-46520.0,54977.0
2017-01-03,127786.0,91229.0,36557.0,24768.0,97997.0,-73229.0,-44383.0,59993.0
2017-01-10,135563.0,79884.0,55679.0,24588.0,96661.0,-72073.0,-53743.0,53803.0
2017-01-17,141566.0,82931.0,58635.0,23844.0,99443.0,-75599.0,-47512.0,48406.0
2017-01-24,135159.0,75405.0,59754.0,23117.0,108482.0,-85365.0,-41009.0,49653.0
2017-01-31,140663.0,70826.0,69837.0,20746.0,110568.0,-89822.0,-41981.0,49318.0
2017-02-07,142542.0,72393.0,70149.0,22551.0,115774.0,-93223.0,-40923.0,47000.0
2017-02-14,135739.0,72114.0,63625.0,20992.0,113422.0,-92430.0,-35358.0,46127.0
2017-02-21,142639.0,64597.0,78042.0,20557.0,116326.0,-95769.0,-43795.0,45721.0
2017-02-28,166437.0,52191.0,114246.0,19559.0,126908.0,-107349.0,-72558.0,49552.0
2017-03-07,150277.0,60030.0,90247.0,20164.0,118027.0,-97863.0,-54785.0,43438.0
2017-03-14,121179.0,74805.0,46374.0,20937.0,109327.0,-88390.0,-34897.0,59664.0
2017-03-21,130259.0,74064.0,56195.0,18872.0,117388.0,-98516.0,-30481.0,60057.0
2017-03-28,150879.0,59836.0,91043.0,17857.0,131503.0,-113646.0,-38468.0,46777.0
2017-04-04,163428.0,54302.0,109126.0,16834.0,139711.0,-122877.0,-48139.0,46310.0
2017-04-11,179841.0,46830.0,133011.0,17653.0,153297.0,-135644.0,-51720.0,39655.0
2017-04-18,199001.0,47765.0,151236.0,17577.0,167357.0,-149780.0,-61284.0,44532.0
2017-04-25,207394.0,47014.0,160380.0,17618.0,169292.0,-151674.0,-62906.0,40297.0
2017-05-02,195331.0,51720.0,143611.0,17427.0,170723.0,-153296.0,-50690.0,46023.0
2017-05-09,151419.0,55457.0,95962.0,17259.0,155245.0,-137986.0,-26436.0,54044.0
2017-05-16,132094.0,66226.0,65868.0,20336.0,148925.0,-128589.0,-14270.0,60856.0
2017-05-23,161893.0,50845.0,111048.0,19274.0,166109.0,-146835.0,-27456.0,48719.0
2017-05-30,175304.0,51171.0,124133.0,21570.0,177812.0,-156242.0,-26977.0,42957.0
2017-06-06,229476.0,63427.0,166049.0,18528.0,192484.0,-173956.0,-42398.0,38416.0
2017-06-13,214955.0,67459.0,147496.0,16856.0,183073.0,-166217.0,-37394.0,42778.0
2017-06-20,165035.0,65659.0,99376.0,16301.0,164235.0,-147934.0,-17082.0,51299.0
2017-06-27,144515.0,71860.0,72655.0,16646.0,156631.0,-139985.0,-9878.0,59017.0
2017-07-04,129780.0,96091.0,33689.0,18166.0,146455.0,-128289.0,21063.0,60110.0
2017-07-11,123619.0,100397.0,23222.0,24005.0,141642.0,-117637.0,43721.0,37038.0
2017-07-18,127028.0,98115.0,28913.0,24116.0,144914.0,-120798.0,47163.0,31225.0
2017-07-25,136359.0,62735.0,73624.0,21746.0,159307.0,-137561.0,34218.0,17207.0
2017-08-01,158082.0,39624.0,118458.0,19082.0,167618.0,-148536.0,5151.0,11214.0
2017-08-08,164828.0,28843.0,135985.0,19019.0,168329.0,-149310.0,-10201.0,12852.0
2017-08-15,195433.0,18877.0,176556.0,16379.0,179160.0,-162781.0,-33850.0,11178.0
2017-08-22,209717.0,15638.0,194079.0,15981.0,195128.0,-179147.0,-40771.0,14359.0
2017-08-29,235065.0,13939.0,221126.0,17352.0,205953.0,-188601.0,-59428.0,9921.0
2017-09-05,251489.0,14301.0,237188.0,18473.0,212267.0,-193794.0,-68013.0,8110.0
2017-09-12,270413.0,16896.0,253517.0,17582.0,209237.0,-191655.0,-80443.0,1243.0
2017-09-19,251735.0,18353.0,233382.0,17562.0,207442.0,-189880.0,-63161.0,2707.0
2017-09-26,219134.0,23158.0,195976.0,18923.0,208745.0,-189822.0,-43649.0,16618.0
2017-10-03,204361.0,24917.0,179444.0,17710.0,203648.0,-185938.0,-38485.0,24411.0
2017-10-10,193154.0,21824.0,171330.0,18662.0,201414.0,-182752.0,-40245.0,28782.0
2017-10-17,196555.0,27040.0,169515.0,18809.0,206035.0,-187226.0,-34398.0,31209.0
2017-10-24,192701.0,24333.0,168368.0,18360.0,201023.0,-182663.0,-27990.0,23017.0
2017-10-31,182652.0,16687.0,165965.0,17081.0,200789.0,-183708.0,-26940.0,27130.0
2017-11-07,187782.0,17070.0,170712.0,17307.0,198381.0,-181074.0,-34213.0,25078.0
2017-11-14,190657.0,14559.0,176098.0,18323.0,202533.0,-184210.0,-31581.0,18986.0
2017-11-21,187292.0,14137.0,173155.0,19514.0,204896.0,-185382.0,-39674.0,28672.0
2017-11-28,208518.0,9978.0,198540.0,17891.0,202648.0,-184757.0,-61784.0,25877.0
2017-12-05,167174.0,32664.0,134510.0,20819.0,179239.0,-158420.0,-31470.0,38819.0
2017-12-12,123139.0,46913.0,76226.0,19245.0,150986.0,-131741.0,12278.0,30842.0
2017-12-19,116642.0,35397.0,81245.0,17300.0,148160.0,-130860.0,2643.0,32550.0
2017-12-26,127715.0,19957.0,107758.0,19715.0,161264.0,-141549.0,-7920.0,28190.0
2018-01-02,168423.0,20249.0,148174.0,22495.0,180714.0,-158219.0,-19381.0,15094.0
2018-01-09,216115.0,20065.0,196050.0,21117.0,198371.0,-177254.0,-43017.0,7238.0
2018-01-16,227373.0,25841.0,201532.0,22861.0,212879.0,-190018.0,-42489.0,10179.0
2018-01-23,236003.0,26467.0,209536.0,23933.0,217184.0,-193251.0,-41301.0,5148.0
2018-01-30,230597.0,23035.0,207562.0,22684.0,209619.0,-186935.0,-38141.0,-300.0
2018-02-06,206377.0,23448.0,182929.0,26595.0,202225.0,-175630.0,-29821.0,7948.0
2018-02-13,186183.0,16426.0,169757.0,22749.0,194149.0,-171400.0,-23136.0,5849.0
2018-02-20,190398.0,14943.0,175455.0,30967.0,207285.0,-176318.0,-38560.0,15467.0
2018-02-27,177475.0,27456.0,150019.0,30993.0,206218.0,-175225.0,-24571.0,28699.0
2018-03-06,172492.0,21786.0,150706.0,25642.0,199419.0,-173777.0,-31126.0,33117.0
2018-03-13,162337.0,26472.0,135865.0,25466.0,195189.0,-169723.0,-19087.0,32083.0
2018-03-20,148152.0,36345.0,111807.0,25478.0,182047.0,-156569.0,-10701.0,36924.0
2018-03-27,183080.0,20917.0,162163.0,25165.0,204181.0,-179016.0,-47344.0,41191.0
2018-04-03,155590.0,28948.0,126642.0,30267.0,197029.0,-166762.0,-22103.0,39947.0
2018-04-10,154044.0,28482.0,125562.0,32193.0,197288.0,-165095.0,-10557.0,29810.0
2018-04-17,157925.0,25287.0,132638.0,33041.0,206888.0,-173847.0,-11415.0,30431.0
2018-04-24,143258.0,43597.0,99661.0,32696.0,196159.0,-163463.0,1663.0,36985.0
2018-05-01,119064.0,79747.0,39317.0,33204.0,181259.0,-148055.0,16183.0,67462.0
2018-05-08,109508.0,67869.0,41639.0,34195.0,182428.0,-148233.0,13249.0,65801.0
2018-05-15,103256.0,84258.0,18998.0,35688.0,175548.0,-139860.0,21771.0,73445.0
2018-05-22,91411.0,74880.0,16531.0,37972.0,167276.0,-129304.0,13729.0,74426.0
2018-05-29,107882.0,53881.0,54001.0,33583.0,170958.0,-137375.0,686.0,61129.0
2018-06-05,100027.0,49147.0,50880.0,42172.0,140296.0,-98124.0,-36223.0,60536.0
2018-06-12,104313.0,48809.0,55504.0,43227.0,138843.0,-95616.0,-44971.0,64736.0
2018-06-19,94297.0,83769.0,10528.0,45041.0,116231.0,-71190.0,-42934.0,85984.0
2018-06-26,94845.0,94869.0,-24.0,45108.0,116919.0,-71811.0,-23152.0,76696.0
2018-07-03,104275.0,105529.0,-1254.0,40794.0,112038.0,-71244.0,-21906.0,79581.0
2018-07-10,107402.0,109929.0,-2527.0,34107.0,103749.0,-69642.0,-30752.0,83961.0
2018-07-17,107775.0,134224.0,-26449.0,29729.0,101723.0,-71994.0,-1641.0,84290.0
2018-07-24,110249.0,146671.0,-36422.0,27066.0,84366.0,-57300.0,-8368.0,85019.0
2018-07-31,110580.0,153108.0,-42528.0,26485.0,79249.0,-52764.0,4846.0,77865.0
2018-08-07,105849.0,171965.0,-66116.0,24692.0,72357.0,-47665.0,22056.0,78804.0
2018-08-14,104803.0,188127.0,-83324.0,27574.0,66183.0,-38609.0,31259.0,79636.0
2018-08-21,107143.0,197171.0,-90028.0,26516.0,63915.0,-37399.0,35714.0,81318.0
2018-08-28,105971.0,181743.0,-75772.0,26507.0,67699.0,-41192.0,32930.0,72709.0
2018-09-04,101651.0,184373.0,-82722.0,27115.0,65731.0,-38616.0,45141.0,69225.0
2018-09-11,100593.0,175812.0,-75219.0,28256.0,68613.0,-40357.0,40370.0,67629.0
2018-09-18,97904.0,180367.0,-82463.0,29357.0,68328.0,-38971.0,40662.0,71619.0
2018-09-25,98513.0,182190.0,-83677.0,27277.0,67802.0,-40525.0,47605.0,66029.0
2018-10-02,100671.0,180274.0,-79603.0,31567.0,70177.0,-38610.0,47485.0,57781.0
2018-10-09,82218.0,191672.0,-109454.0,35501.0,69634.0,-34133.0,59999.0,71279.0
2018-10-16,95333.0,144715.0,-49382.0,36197.0,98154.0,-61957.0,29961.0,67049.0
2018-10-23,99368.0,137484.0,-38116.0,34663.0,102587.0,-67924.0,21404.0,67504.0
2018-10-30,80105.0,135628.0,-55523.0,36057.0,97111.0,-61054.0,29849.0,68717.0
2018-11-06,82188.0,129634.0,-47446.0,37023.0,99334.0,-62311.0,24175.0,66472.0
2018-11-13,79529.0,158723.0,-79194.0,47551.0,89514.0,-41963.0,40140.0,69947.0
2018-11-20,84356.0,136207.0,-51851.0,47454.0,93564.0,-46110.0,22970.0,60747.0
2018-11-27,79992.0,138382.0,-58390.0,35196.0,76210.0,-41014.0,24914.0,60261.0
2018-12-04,99414.0,109201.0,-9787.0,19212.0,74759.0,-55547.0,-2702.0,58788.0
2018-12-11,89942.0,90008.0,-66.0,18936.0,83116.0,-64180.0,-13188.0,60565.0
2018-12-18,100828.0,89630.0,11198.0,18531.0,78969.0,-60438.0,-32237.0,64762.0
2018-12-25,119146.0,77178.0,41968.0,20170.0,86065.0,-65895.0,-62324.0,69017.0
2019-01-01,121205.0,71021.0,50184.0,19300.0,92197.0,-72897.0,-71717.0,73588.0
2019-01-08,112690.0,80219.0,32471.0,12969.0,75020.0,-62051.0,-59136.0,66745.0
2019-01-15,115651.0,90716.0,24935.0,43351.0,103302.0,-59951.0,-48162.0,62978.0
2019-01-22,105295.0,89085.0,16210.0,50087.0,110130.0,-60043.0,-32034.0,58294.0
2019-01-29,126404.0,94007.0,32397.0,14289.0,84947.0,-70658.0,-47951.0,67196.0
2019-02-05,134954.0,90079.0,44875.0,15593.0,89160.0,-73567.0,-57675.0,64220.0
2019-02-12,132365.0,89746.0,42619.0,16566.0,90733.0,-74167.0,-51944.0,62255.0
2019-02-19,166411.0,84034.0,82377.0,15236.0,103673.0,-88437.0,-78040.0,63270.0
2019-02-26,154217.0,75658.0,78559.0,15312.0,101061.0,-85749.0,-74096.0,57137.0
2019-03-05,125903.0,94656.0,31247.0,13920.0,86101.0,-72181.0,-41816.0,56771.0
2019-03-12,123293.0,105886.0,17407.0,27128.0,87449.0,-60321.0,-48153.0,61412.0
2019-03-19,123909.0,93434.0,30475.0,33592.0,97589.0,-63997.0,-51662.0,57921.0
2019-03-26,135373.0,77386.0,57987.0,14704.0,84053.0,-69349.0,-82085.0,61951.0
2019-04-02,110816.0,86198.0,24618.0,16339.0,74574.0,-58235.0,-59995.0,69938.0
2019-04-09,117917.0,80880.0,37037.0,16242.0,75839.0,-59597.0,-73212.0,68327.0
2019-04-16,96196.0,111583.0,-15387.0,18586.0,61796.0,-43210.0,-35220.0,71660.0
2019-04-23,88989.0,122818.0,-33829.0,17090.0,53073.0,-35983.0,-21413.0,71224.0
2019-04-30,95159.0,95083.0,76.0,16898.0,67873.0,-50975.0,-37337.0,66143.0
2019-05-07,102975.0,93428.0,9547.0,19282.0,67234.0,-47952.0,-48407.0,65864.0
2019-05-14,138467.0,85921.0,52546.0,37635.0,102517.0,-64882.0,-72301.0,71990.0
2019-05-21,114986.0,99049.0,15937.0,42131.0,104863.0,-62732.0,-45206.0,72868.0
2019-05-28,119314.0,93040.0,26274.0,47857.0,110653.0,-62796.0,-47158.0,60414.0
2019-06-04,159663.0,63481.0,96182.0,19523.0,106293.0,-86770.0,-85806.0,59933.0
2019-06-11,169640.0,40480.0,129160.0,22226.0,114842.0,-92616.0,-109411.0,55078.0
2019-06-18,191766.0,41250.0,150516.0,22520.0,124772.0,-102252.0,-121603.0,53807.0
2019-06-25,204918.0,27177.0,177741.0,27515.0,155003.0,-127488.0,-132662.0,58813.0
2019-07-02,214186.0,20099.0,194087.0,26439.0,169945.0,-143506.0,-143316.0,64859.0
2019-07-09,208301.0,25690.0,182611.0,23099.0,172713.0,-149614.0,-128802.0,62152.0
2019-07-16,211322.0,31263.0,180059.0,36109.0,173109.0,-137000.0,-140408.0,65442.0
2019-07-23,208153.0,29980.0,178173.0,35072.0,175270.0,-140198.0,-147641.0,73077.0
2019-07-30,215581.0,29868.0,185713.0,16484.0,151075.0,-134591.0,-153376.0,68675.0
2019-08-06,248687.0,21854.0,226833.0,21577.0,160907.0,-139330.0,-184995.0,65712.0
2019-08-13,245631.0,22020.0,223611.0,20942.0,159798.0,-138856.0,-184871.0,66479.0
2019-08-20,249696.0,19850.0,229846.0,21303.0,166620.0,-145317.0,-190933.0,70147.0
2019-08-27,258269.0,31553.0,226716.0,28589.0,172923.0,-144334.0,-189472.0,70122.0
2019-09-03,265175.0,33549.0,231626.0,23849.0,178506.0,-154657.0,-183084.0,68921.0
2019-09-10,239475.0,33294.0,206181.0,23199.0,177027.0,-153828.0,-151783.0,63544.0
2019-09-17,241936.0,28080.0,213856.0,21281.0,180842.0,-159561.0,-158838.0,68743.0
2019-09-24,265508.0,27637.0,237871.0,20674.0,185082.0,-164408.0,-180737.0,74573.0
2019-10-01,219990.0,29179.0,190811.0,23159.0,173858.0,-150699.0,-152989.0,78182.0
2019-10-08,231976.0,31475.0,200501.0,22269.0,176511.0,-154242.0,-156700.0,75062.0
2019-10-15,213987.0,38200.0,175787.0,22787.0,168098.0,-145311.0,-142964.0,77240.0
2019-10-22,218317.0,33879.0,184438.0,22191.0,167457.0,-145266.0,-150091.0,74694.0
2019-10-29,230664.0,32106.0,198558.0,22136.0,161711.0,-139575.0,-161641.0,77957.0
2019-11-05,233167.0,35920.0,197247.0,17855.0,157995.0,-140140.0,-176998.0,82581.0
2019-11-12,209432.0,33991.0,175441.0,41974.0,164545.0,-122571.0,-178897.0,91625.0
2019-11-19,221795.0,26596.0,195199.0,38835.0,166073.0,-127238.0,-191857.0,90660.0
2019-11-26,218724.0,24437.0,194287.0,24107.0,145103.0,-120996.0,-184471.0,77347.0
2019-12-03,232276.0,24314.0,207962.0,25300.0,154111.0,-128811.0,-193976.0,82743.0
2019-12-10,212929.0,29281.0,183648.0,25199.0,147377.0,-122178.0,-180105.0,87272.0
2019-12-17,228616.0,26895.0,201721.0,24515.0,157858.0,-133343.0,-185276.0,84554.0
2019-12-24,245366.0,26520.0,218846.0,26943.0,164091.0,-137148.0,-203248.0,86806.0
2019-12-31,258357.0,25625.0,232732.0,25430.0,171537.0,-146107.0,-220384.0,95193.0
2020-01-07,261083.0,31326.0,229757.0,23615.0,167363.0,-143748.0,-212333.0,92534.0
2020-01-14,262402.0,31943.0,230459.0,40178.0,181318.0,-141140.0,-208679.0,88776.0
2020-01-21,258269.0,34437.0,223832.0,42645.0,185232.0,-142587.0,-209316.0,93863.0
2020-01-28,254259.0,34321.0,219938.0,22487.0,161450.0,-138963.0,-221851.0,110154.0
2020-02-04,223762.0,42152.0,181610.0,16469.0,155103.0,-138634.0,-193053.0,118196.0
2020-02-11,231499.0,35828.0,195671.0,17009.0,158762.0,-141753.0,-196038.0,112303.0
2020-02-18,278286.0,39740.0,238546.0,17130.0,176211.0,-159081.0,-226531.0,115103.0
2020-02-25,263218.0,32372.0,230846.0,20685.0,184340.0,-163655.0,-211966.0,105019.0
2020-03-03,242921.0,27560.0,215361.0,18481.0,178821.0,-160340.0,-190671.0,104372.0
2020-03-10,220642.0,10457.0,210185.0,30447.0,171242.0,-140795.0,-187509.0,89346.0
2020-03-17,164979.0,10900.0,154079.0,28316.0,161694.0,-133378.0,-168331.0,127837.0
2020-03-24,158965.0,1556.0,157409.0,22853.0,157635.0,-134782.0,-177041.0,130957.0
2020-03-31,156820.0,4222.0,152598.0,25659.0,137868.0,-112209.0,-171750.0,106251.0
2020-04-07,157005.0,4523.0,152482.0,19757.0,129690.0,-109933.0,-165678.0,96460.0
2020-04-14,162412.0,7168.0,155244.0,19415.0,127666.0,-108251.0,-172157.0,97257.0
2020-04-21,155492.0,9221.0,146271.0,18506.0,126959.0,-108453.0,-171620.0,103300.0
2020-04-28,154025.0,7619.0,146406.0,17954.0,130880.0,-112926.0,-180703.0,116323.0
2020-05-05,142326.0,9085.0,133241.0,17834.0,126428.0,-108594.0,-173042.0,116763.0
2020-05-12,144015.0,21798.0,122217.0,22089.0,127265.0,-105176.0,-173357.0,120611.0
2020-05-19,153961.0,26897.0,127064.0,21879.0,129189.0,-107310.0,-182864.0,124724.0
2020-05-26,145566.0,32485.0,113081.0,16983.0,105449.0,-88466.0,-185856.0,124833.0
2020-06-02,133655.0,33300.0,100355.0,17550.0,99413.0,-81863.0,-174760.0,118679.0
2020-06-09,126407.0,35230.0,91177.0,18289.0,101180.0,-82891.0,-160566.0,117436.0
2020-06-16,135945.0,31257.0,104688.0,17761.0,105338.0,-87577.0,-170443.0,119660.0
2020-06-23,161593.0,32078.0,129515.0,17771.0,111941.0,-94170.0,-193122.0,122442.0
2020-06-30,173526.0,34971.0,138555.0,19798.0,115221.0,-95423.0,-206040.0,128115.0
2020-07-07,179810.0,40467.0,139343.0,20352.0,112705.0,-92353.0,-210239.0,128015.0
2020-07-14,177400.0,42427.0,134973.0,22532.0,118784.0,-96252.0,-205766.0,127455.0
2020-07-21,181256.0,40987.0,140269.0,23045.0,123303.0,-100258.0,-203601.0,126167.0
2020-07-28,159894.0,42758.0,117136.0,20494.0,110969.0,-90475.0,-187902.0,119665.0
2020-08-04,165357.0,51885.0,113472.0,19158.0,116748.0,-97590.0,-178755.0,125274.0
2020-08-11,155418.0,57726.0,97692.0,20119.0,113766.0,-93647.0,-174684.0,126361.0
2020-08-18,151016.0,55578.0,95438.0,19419.0,110411.0,-90992.0,-176779.0,128080.0
2020-08-25,145055.0,58206.0,86849.0,21545.0,114604.0,-93059.0,-173386.0,134189.0
2020-09-01,147175.0,49433.0,97742.0,17887.0,115747.0,-97860.0,-179546.0,133054.0
2020-09-08,155528.0,51236.0,104292.0,17766.0,118943.0,-101177.0,-179863.0,132181.0
2020-09-15,166571.0,55473.0,111098.0,19681.0,121622.0,-101941.0,-183245.0,129879.0
2020-09-22,144670.0,63222.0,81448.0,20734.0,113771.0,-93037.0,-173371.0,137612.0
2020-09-29,140320.0,45948.0,94372.0,18095.0,114937.0,-96842.0,-189336.0,149287.0
2020-10-06,139350.0,44738.0,94612.0,17090.0,114476.0,-97386.0,-191082.0,153975.0
2020-10-13,138169.0,56388.0,81781.0,15637.0,116151.0,-100514.0,-184141.0,158890.0
2020-10-20,149108.0,58543.0,90565.0,16306.0,117914.0,-101608.0,-192516.0,159039.0
2020-10-27,149140.0,47265.0,101875.0,16885.0,110953.0,-94068.0,-202394.0,146759.0
2020-11-03,140094.0,49399.0,90695.0,15422.0,108060.0,-92638.0,-196700.0,152214.0
2020-11-10,130105.0,50322.0,79783.0,15986.0,108842.0,-92856.0,-190567.0,159953.0
2020-11-17,139550.0,49103.0,90447.0,16015.0,113514.0,-97499.0,-197073.0,160823.0
2020-11-24,137503.0,52155.0,85348.0,16425.0,112076.0,-95651.0,-189178.0,158554.0
2020-12-01,134446.0,48903.0,85543.0,18504.0,119429.0,-100925.0,-192338.0,174771.0
2020-12-08,147844.0,49033.0,98811.0,15367.0,118240.0,-102873.0,-197850.0,170409.0
2020-12-15,151901.0,50022.0,101879.0,14192.0,118294.0,-104102.0,-202240.0,169705.0
2020-12-22,158194.0,50070.0,108124.0,12636.0,120377.0,-107741.0,-207358.0,170072.0
2020-12-29,159673.0,50678.0,108995.0,12327.0,117811.0,-105484.0,-201770.0,159877.0
2021-01-05,167096.0,50527.0,116569.0,13307.0,118767.0,-105460.0,-215463.0,162749.0
2021-01-12,131057.0,52823.0,78234.0,15210.0,113944.0,-98734.0,-191567.0,167993.0
2021-01-19,127161.0,49090.0,78071.0,13477.0,114372.0,-100895.0,-186572.0,168567.0
2021-01-26,142815.0,46416.0,96399.0,10278.0,113013.0,-102735.0,-196213.0,161147.0
2021-02-02,137062.0,49284.0,87778.0,10760.0,114887.0,-104127.0,-193830.0,169348.0
2021-02-09,134733.0,47093.0,87640.0,9490.0,112486.0,-102996.0,-189199.0,163767.0
2021-02-16,125997.0,58041.0,67956.0,11567.0,111400.0,-99833.0,-175245.0,167013.0
2021-02-23,125124.0,56001.0,69123.0,10658.0,103728.0,-93070.0,-158659.0,146610.0
2021-03-02,106608.0,60648.0,45960.0,12025.0,98920.0,-86895.0,-135308.0,143678.0
2021-03-09,96223.0,66793.0,29430.0,14579.0,96258.0,-81679.0,-126201.0,145733.0
2021-03-16,100669.0,59548.0,41121.0,15152.0,94226.0,-79074.0,-130401.0,139075.0
2021-03-23,107941.0,64420.0,43521.0,15470.0,93043.0,-77573.0,-124230.0,130546.0
2021-03-30,113009.0,69936.0,43073.0,16441.0,89329.0,-72888.0,-120838.0,124455.0
