month,gpr_monthly,gpr_threats_monthly,gpr_acts_monthly
1950-02-01,,,
1950-03-01,,,
1950-04-01,,,
1950-05-01,,,
1950-06-01,,,
1950-07-01,,,
1950-08-01,,,
1950-09-01,,,
1950-10-01,,,
1950-11-01,,,
1950-12-01,,,
1951-01-01,,,
1951-02-01,,,
1951-03-01,,,
1951-04-01,,,
1951-05-01,,,
1951-06-01,,,
1951-07-01,,,
1951-08-01,,,
1951-09-01,,,
1951-10-01,,,
1951-11-01,,,
1951-12-01,,,
1952-01-01,,,
1952-02-01,,,
1952-03-01,,,
1952-04-01,,,
1952-05-01,,,
1952-06-01,,,
1952-07-01,,,
1952-08-01,,,
1952-09-01,,,
1952-10-01,,,
1952-11-01,,,
1952-12-01,,,
1953-01-01,,,
1953-02-01,,,
1953-03-01,,,
1953-04-01,,,
1953-05-01,,,
1953-06-01,,,
1953-07-01,,,
1953-08-01,,,
1953-09-01,,,
1953-10-01,,,
1953-11-01,,,
1953-12-01,,,
1954-01-01,,,
1954-02-01,,,
1954-03-01,,,
1954-04-01,,,
1954-05-01,,,
1954-06-01,,,
1954-07-01,,,
1954-08-01,,,
1954-09-01,,,
1954-10-01,,,
1954-11-01,,,
1954-12-01,,,
1955-01-01,,,
1955-02-01,,,
1955-03-01,,,
1955-04-01,,,
1955-05-01,,,
1955-06-01,,,
1955-07-01,,,
1955-08-01,,,
1955-09-01,,,
1955-10-01,,,
1955-11-01,,,
1955-12-01,,,
1956-01-01,,,
1956-02-01,,,
1956-03-01,,,
1956-04-01,,,
1956-05-01,,,
1956-06-01,,,
1956-07-01,,,
1956-08-01,,,
1956-09-01,,,
1956-10-01,,,
1956-11-01,,,
1956-12-01,,,
1957-01-01,,,
1957-02-01,,,
1957-03-01,,,
1957-04-01,,,
1957-05-01,,,
1957-06-01,,,
1957-07-01,,,
1957-08-01,,,
1957-09-01,,,
1957-10-01,,,
1957-11-01,,,
1957-12-01,,,
1958-01-01,,,
1958-02-01,,,
1958-03-01,,,
1958-04-01,,,
1958-05-01,,,
1958-06-01,,,
1958-07-01,,,
1958-08-01,,,
1958-09-01,,,
1958-10-01,,,
1958-11-01,,,
1958-12-01,,,
1959-01-01,,,
1959-02-01,,,
1959-03-01,,,
1959-04-01,,,
1959-05-01,,,
1959-06-01,,,
1959-07-01,,,
1959-08-01,,,
1959-09-01,,,
1959-10-01,,,
1959-11-01,,,
1959-12-01,,,
1960-01-01,,,
1960-02-01,,,
1960-03-01,,,
1960-04-01,,,
1960-05-01,,,
1960-06-01,,,
1960-07-01,,,
1960-08-01,,,
1960-09-01,,,
1960-10-01,,,
1960-11-01,,,
1960-12-01,,,
1961-01-01,,,
1961-02-01,,,
1961-03-01,,,
1961-04-01,,,
1961-05-01,,,
1961-06-01,,,
1961-07-01,,,
1961-08-01,,,
1961-09-01,,,
1961-10-01,,,
1961-11-01,,,
1961-12-01,,,
1962-01-01,,,
1962-02-01,,,
1962-03-01,,,
1962-04-01,,,
1962-05-01,,,
1962-06-01,,,
1962-07-01,,,
1962-08-01,,,
1962-09-01,,,
1962-10-01,,,
1962-11-01,,,
1962-12-01,,,
1963-01-01,,,
1963-02-01,,,
1963-03-01,,,
1963-04-01,,,
1963-05-01,,,
1963-06-01,,,
1963-07-01,,,
1963-08-01,,,
1963-09-01,,,
1963-10-01,,,
1963-11-01,,,
1963-12-01,,,
1964-01-01,,,
1964-02-01,,,
1964-03-01,,,
1964-04-01,,,
1964-05-01,,,
1964-06-01,,,
1964-07-01,,,
1964-08-01,,,
1964-09-01,,,
1964-10-01,,,
1964-11-01,,,
1964-12-01,,,
1965-01-01,,,
1965-02-01,,,
1965-03-01,,,
1965-04-01,,,
1965-05-01,,,
1965-06-01,,,
1965-07-01,,,
1965-08-01,,,
1965-09-01,,,
1965-10-01,,,
1965-11-01,,,
1965-12-01,,,
1966-01-01,,,
1966-02-01,,,
1966-03-01,,,
1966-04-01,,,
1966-05-01,,,
1966-06-01,,,
1966-07-01,,,
1966-08-01,,,
1966-09-01,,,
1966-10-01,,,
1966-11-01,,,
1966-12-01,,,
1967-01-01,,,
1967-02-01,,,
1967-03-01,,,
1967-04-01,,,
1967-05-01,,,
1967-06-01,,,
1967-07-01,,,
1967-08-01,,,
1967-09-01,,,
1967-10-01,,,
1967-11-01,,,
1967-12-01,,,
1968-01-01,,,
1968-02-01,,,
1968-03-01,,,
1968-04-01,,,
1968-05-01,,,
1968-06-01,,,
1968-07-01,,,
1968-08-01,,,
1968-09-01,,,
1968-10-01,,,
1968-11-01,,,
1968-12-01,,,
1969-01-01,,,
1969-02-01,,,
1969-03-01,,,
1969-04-01,,,
1969-05-01,,,
1969-06-01,,,
1969-07-01,,,
1969-08-01,,,
1969-09-01,,,
1969-10-01,,,
1969-11-01,,,
1969-12-01,,,
1970-01-01,,,
1970-02-01,,,
1970-03-01,,,
1970-04-01,,,
1970-05-01,,,
1970-06-01,,,
1970-07-01,,,
1970-08-01,,,
1970-09-01,,,
1970-10-01,,,
1970-11-01,,,
1970-12-01,,,
1971-01-01,,,
1971-02-01,,,
1971-03-01,,,
1971-04-01,,,
1971-05-01,,,
1971-06-01,,,
1971-07-01,,,
1971-08-01,,,
1971-09-01,,,
1971-10-01,,,
1971-11-01,,,
1971-12-01,,,
1972-01-01,,,
1972-02-01,,,
1972-03-01,,,
1972-04-01,,,
1972-05-01,,,
1972-06-01,,,
1972-07-01,,,
1972-08-01,,,
1972-09-01,,,
1972-10-01,,,
1972-11-01,,,
1972-12-01,,,
1973-01-01,,,
1973-02-01,,,
1973-03-01,,,
1973-04-01,,,
1973-05-01,,,
1973-06-01,,,
1973-07-01,,,
1973-08-01,,,
1973-09-01,,,
1973-10-01,,,
1973-11-01,,,
1973-12-01,,,
1974-01-01,,,
1974-02-01,,,
1974-03-01,,,
1974-04-01,,,
1974-05-01,,,
1974-06-01,,,
1974-07-01,,,
1974-08-01,,,
1974-09-01,,,
1974-10-01,,,
1974-11-01,,,
1974-12-01,,,
1975-01-01,,,
1975-02-01,,,
1975-03-01,,,
1975-04-01,,,
1975-05-01,,,
1975-06-01,,,
1975-07-01,,,
1975-08-01,,,
1975-09-01,,,
1975-10-01,,,
1975-11-01,,,
1975-12-01,,,
1976-01-01,,,
1976-02-01,,,
1976-03-01,,,
1976-04-01,,,
1976-05-01,,,
1976-06-01,,,
1976-07-01,,,
1976-08-01,,,
1976-09-01,,,
1976-10-01,,,
1976-11-01,,,
1976-12-01,,,
1977-01-01,,,
1977-02-01,,,
1977-03-01,,,
1977-04-01,,,
1977-05-01,,,
1977-06-01,,,
1977-07-01,,,
1977-08-01,,,
1977-09-01,,,
1977-10-01,,,
1977-11-01,,,
1977-12-01,,,
1978-01-01,,,
1978-02-01,,,
1978-03-01,,,
1978-04-01,,,
1978-05-01,,,
1978-06-01,,,
1978-07-01,,,
1978-08-01,,,
1978-09-01,,,
1978-10-01,,,
1978-11-01,,,
1978-12-01,,,
1979-01-01,,,
1979-02-01,,,
1979-03-01,,,
1979-04-01,,,
1979-05-01,,,
1979-06-01,,,
1979-07-01,,,
1979-08-01,,,
1979-09-01,,,
1979-10-01,,,
1979-11-01,,,
1979-12-01,,,
1980-01-01,,,
1980-02-01,,,
1980-03-01,,,
1980-04-01,,,
1980-05-01,,,
1980-06-01,,,
1980-07-01,,,
1980-08-01,,,
1980-09-01,,,
1980-10-01,,,
1980-11-01,,,
1980-12-01,,,
1981-01-01,,,
1981-02-01,,,
1981-03-01,,,
1981-04-01,,,
1981-05-01,,,
1981-06-01,,,
1981-07-01,,,
1981-08-01,,,
1981-09-01,,,
1981-10-01,,,
1981-11-01,,,
1981-12-01,,,
1982-01-01,,,
1982-02-01,,,
1982-03-01,,,
1982-04-01,,,
1982-05-01,,,
1982-06-01,,,
1982-07-01,,,
1982-08-01,,,
1982-09-01,,,
1982-10-01,,,
1982-11-01,,,
1982-12-01,,,
1983-01-01,,,
1983-02-01,,,
1983-03-01,,,
1983-04-01,,,
1983-05-01,,,
1983-06-01,,,
1983-07-01,,,
1983-08-01,,,
1983-09-01,,,
1983-10-01,,,
1983-11-01,,,
1983-12-01,,,
1984-01-01,,,
1984-02-01,,,
1984-03-01,,,
1984-04-01,,,
1984-05-01,,,
1984-06-01,,,
1984-07-01,,,
1984-08-01,,,
1984-09-01,,,
1984-10-01,,,
1984-11-01,,,
1984-12-01,,,
1985-01-01,102.17338,107.57417,89.64749
1985-02-01,117.10202,126.442726,96.60167
1985-03-01,124.77815,127.070854,116.987274
1985-04-01,87.929,94.6402,73.7578
1985-05-01,103.26285,111.15978,92.276726
1985-06-01,148.78282,134.65671,174.14375
1985-07-01,133.90543,126.30108,149.54236
1985-08-01,82.7841,75.26384,84.87953
1985-09-01,102.434494,101.5695,92.48631
1985-10-01,105.99191,91.34221,118.73129
1985-11-01,94.84818,98.25838,80.12214
1985-12-01,96.421165,80.304565,111.21063
1986-01-01,135.36075,137.66832,166.02263
1986-02-01,98.75003,84.02118,114.815605
1986-03-01,98.676674,85.12946,117.561165
1986-04-01,148.31386,142.4934,182.87279
1986-05-01,117.389244,126.68499,114.20221
1986-06-01,96.29425,106.943344,80.06582
1986-07-01,94.70179,99.80805,83.97532
1986-08-01,103.34594,104.75927,99.8452
1986-09-01,117.10789,106.359024,126.74608
1986-10-01,96.792435,109.01692,77.40582
1986-11-01,109.77282,124.65135,89.47163
1986-12-01,89.75378,93.463776,78.1025
1987-01-01,96.94282,90.49551,104.48915
1987-02-01,100.68335,109.72403,89.29598
1987-03-01,89.60772,105.551254,67.09355
1987-04-01,113.39408,117.12814,99.12646
1987-05-01,98.65092,97.37141,95.23518
1987-06-01,94.1824,99.829254,81.82941
1987-07-01,98.87196,107.528946,88.26482
1987-08-01,99.968445,115.480316,87.60133
1987-09-01,121.167076,143.45198,97.53982
1987-10-01,101.058586,110.70102,88.82691
1987-11-01,96.15349,110.7995,75.88374
1987-12-01,109.856384,124.49729,88.26872
1988-01-01,83.20153,87.14092,72.89558
1988-02-01,86.20615,90.189255,73.8231
1988-03-01,110.20651,105.94202,109.30102
1988-04-01,119.450516,113.936386,128.48338
1988-05-01,104.873474,106.548836,97.154175
1988-06-01,79.70812,74.01183,81.07644
1988-07-01,83.43048,70.79204,96.274185
1988-08-01,84.05416,73.71107,93.28092
1988-09-01,74.84266,72.93438,74.34778
1988-10-01,73.45023,71.80867,65.830246
1988-11-01,68.798416,55.859085,77.55838
1988-12-01,90.39872,82.27974,94.384125
1989-01-01,89.24659,89.09522,82.81503
1989-02-01,91.61855,88.43747,91.77457
1989-03-01,87.73377,79.90111,93.086624
1989-04-01,83.579094,77.83439,84.563286
1989-05-01,103.82851,116.750534,80.26698
1989-06-01,89.461555,97.67895,68.48663
1989-07-01,84.753105,84.32604,78.8325
1989-08-01,109.17729,115.95725,115.18624
1989-09-01,85.545845,79.41958,88.94374
1989-10-01,69.52467,68.15611,64.535484
1989-11-01,92.82871,71.74973,112.52257
1989-12-01,112.55353,101.52502,128.65443
1990-01-01,81.544044,76.01142,80.726074
1990-02-01,77.40721,81.10881,65.38904
1990-03-01,67.59194,68.18672,59.72286
1990-04-01,81.643845,97.97655,54.79267
1990-05-01,86.40712,97.816574,66.84378
1990-06-01,79.68111,72.84642,80.65288
1990-07-01,85.78743,82.369255,81.84714
1990-08-01,250.45108,353.76312,128.2502
1990-09-01,188.66054,262.12363,106.95481
1990-10-01,143.85257,172.94637,105.10759
1990-11-01,158.74355,201.18106,115.40346
1990-12-01,153.16243,194.64853,103.18326
1991-01-01,379.2498,360.0328,479.71585
1991-02-01,339.35803,253.79163,490.27374
1991-03-01,148.61832,133.98248,171.39545
1991-04-01,97.76001,100.77496,88.50555
1991-05-01,88.56902,95.45739,79.06769
1991-06-01,87.73383,99.79885,69.48859
1991-07-01,115.18468,144.65106,84.7312
1991-08-01,113.495026,133.41467,87.34529
1991-09-01,117.94219,154.14365,74.79664
1991-10-01,100.83181,122.64443,77.95648
1991-11-01,100.74233,120.33022,77.58206
1991-12-01,103.969536,135.23251,58.747433
1992-01-01,102.957634,126.15647,69.45668
1992-02-01,87.20347,101.09597,62.860504
1992-03-01,85.29732,107.12957,53.69252
1992-04-01,85.85562,92.6412,74.40125
1992-05-01,78.96815,93.08229,56.43539
1992-06-01,93.84909,124.336136,49.730015
1992-07-01,75.19677,92.42886,51.64294
1992-08-01,81.645195,87.55679,70.15952
1992-09-01,74.60972,92.68926,45.738724
1992-10-01,68.18278,71.33626,58.99306
1992-11-01,91.008995,109.622925,68.55691
1992-12-01,83.42097,97.29404,60.88547
1993-01-01,128.91808,144.89354,114.827774
1993-02-01,90.46806,105.261,64.637405
1993-03-01,94.24145,99.91467,80.28809
1993-04-01,112.721664,144.03902,72.71391
1993-05-01,110.72975,137.38629,77.883865
1993-06-01,104.19525,125.46405,73.332115
1993-07-01,123.31479,131.7584,107.08215
1993-08-01,97.24168,97.085625,94.73557
1993-09-01,89.16478,97.4566,76.93018
1993-10-01,106.16591,130.30681,65.22377
1993-11-01,83.48018,105.13096,51.355938
1993-12-01,79.551796,97.06568,50.134674
1994-01-01,83.489975,93.091835,65.270424
1994-02-01,117.242065,148.14723,76.488106
1994-03-01,93.47404,98.56235,79.41953
1994-04-01,95.35697,116.44586,68.70894
1994-05-01,104.46679,122.9767,73.906204
1994-06-01,120.35224,148.29607,79.94985
1994-07-01,99.640236,115.40326,75.47088
1994-08-01,98.22703,122.92201,66.64015
1994-09-01,98.89848,131.31796,51.33683
1994-10-01,94.85363,118.89934,64.50569
1994-11-01,86.52981,100.79308,70.68946
1994-12-01,96.0475,107.74174,81.6161
1995-01-01,80.15468,84.89914,70.47706
1995-02-01,76.87533,72.59407,77.145996
1995-03-01,82.244446,79.15904,79.87529
1995-04-01,99.19088,93.923035,99.14794
1995-05-01,87.84253,96.409195,79.34962
1995-06-01,104.60776,121.57905,85.12095
1995-07-01,107.64542,115.32477,100.19745
1995-08-01,106.934784,118.49734,100.767456
1995-09-01,71.20517,72.98402,68.81755
1995-10-01,67.7415,64.27781,69.12648
1995-11-01,76.333496,78.81262,69.86588
1995-12-01,65.67206,68.98202,55.3638
1996-01-01,75.634926,73.66008,79.682465
1996-02-01,80.42092,85.975975,69.15779
1996-03-01,82.14761,77.89101,84.088196
1996-04-01,84.82862,71.23197,98.64636
1996-05-01,65.53082,59.192993,68.71074
1996-06-01,69.088585,72.52593,61.670174
1996-07-01,80.64432,74.90694,85.272194
1996-08-01,81.687645,81.73374,85.69389
1996-09-01,88.196976,87.04829,92.839005
1996-10-01,55.58683,56.879757,49.544357
1996-11-01,57.344612,58.057617,51.03842
1996-12-01,74.982635,80.17863,66.17648
1997-01-01,54.062435,53.257828,55.227325
1997-02-01,50.55994,54.501366,43.50916
1997-03-01,58.48006,56.3663,59.90732
1997-04-01,62.844486,62.376057,61.280483
1997-05-01,53.576015,53.544285,49.5729
1997-06-01,39.045624,36.685635,38.63948
1997-07-01,47.698425,47.42841,43.43375
1997-08-01,48.5823,46.308628,49.425003
1997-09-01,42.689087,41.639343,41.087933
1997-10-01,49.746307,58.68946,34.460205
1997-11-01,59.69337,79.03631,32.765533
1997-12-01,43.99827,48.36233,35.839134
1998-01-01,53.096302,59.82127,42.487816
1998-02-01,77.59762,101.84083,45.36802
1998-03-01,57.248062,65.502,44.516712
1998-04-01,50.996582,58.767384,38.00285
1998-05-01,94.47349,129.79889,43.802757
1998-06-01,76.309074,94.95468,48.778854
1998-07-01,54.048416,64.22628,38.299324
1998-08-01,97.02086,83.93855,123.838745
1998-09-01,62.513443,68.47695,55.129616
1998-10-01,54.40365,57.895927,48.27804
1998-11-01,67.96593,88.07134,38.602264
1998-12-01,75.95989,86.280396,64.999756
1999-01-01,63.987225,69.46121,53.77272
1999-02-01,58.316383,67.284,44.17395
1999-03-01,83.39728,89.73836,75.18808
1999-04-01,106.19801,112.34139,103.233376
