month,gpr_monthly,gpr_threats_monthly,gpr_acts_monthly
1999-05-01,85.44113,89.37756,80.67142
1999-06-01,79.410545,75.96135,83.76152
1999-07-01,62.14287,66.83729,54.257927
1999-08-01,62.858643,65.26211,57.95999
1999-09-01,69.58151,75.54266,62.214027
1999-10-01,72.353485,79.38411,60.161953
1999-11-01,57.963867,60.386982,52.497967
1999-12-01,86.08494,95.510826,86.469734
2000-01-01,64.45781,65.5736,64.25041
2000-02-01,63.54172,57.65136,68.08217
2000-03-01,50.101986,55.030735,40.816406
2000-04-01,48.68274,53.304905,40.917027
2000-05-01,79.48288,77.2697,83.22781
2000-06-01,64.71782,73.57467,53.1744
2000-07-01,51.904022,57.316975,41.05908
2000-08-01,46.492256,49.19229,41.585922
2000-09-01,52.69,64.44499,35.192142
2000-10-01,76.45653,82.3876,77.610146
2000-11-01,45.060562,44.35769,47.20681
2000-12-01,45.3951,46.16898,43.983353
2001-01-01,46.899555,53.70236,38.34332
2001-02-01,55.08771,63.68989,45.426674
2001-03-01,61.708954,66.72218,56.86699
2001-04-01,50.568737,52.77367,47.1722
2001-05-01,60.37686,61.344994,56.86419
2001-06-01,72.06434,79.3131,64.21448
2001-07-01,61.07294,65.49278,52.61877
2001-08-01,64.107735,55.232075,74.892204
2001-09-01,498.6479,260.16962,841.1775
2001-10-01,512.5297,261.3474,854.07495
2001-11-01,306.7859,149.79523,509.74612
2001-12-01,236.09975,126.19801,381.9725
2002-01-01,172.4772,106.91624,262.28702
2002-02-01,146.18571,95.78031,212.9055
2002-03-01,151.97636,99.123344,219.96884
2002-04-01,157.49655,100.744446,225.64035
2002-05-01,163.32231,142.24683,209.40878
2002-06-01,149.33043,127.79075,189.12349
2002-07-01,122.77834,94.34968,168.41974
2002-08-01,127.064514,101.69574,157.46445
2002-09-01,174.90334,174.53145,188.7192
2002-10-01,172.03192,167.02582,197.39906
2002-11-01,159.1276,155.01375,179.06284
2002-12-01,175.81172,182.99956,175.19843
2003-01-01,206.4346,245.81755,176.95985
2003-02-01,239.61093,296.7598,213.08032
2003-03-01,358.71118,362.41107,429.1442
2003-04-01,255.77518,212.60545,331.60324
2003-05-01,162.12187,153.39629,186.84636
2003-06-01,145.76973,127.833534,176.91827
2003-07-01,134.89891,108.3928,167.44865
2003-08-01,138.23093,109.649055,180.00012
2003-09-01,118.19628,99.72047,143.55717
2003-10-01,108.31738,93.02833,129.94328
2003-11-01,118.08669,93.33159,153.24634
2003-12-01,129.46507,107.44404,164.98053
2004-01-01,113.46759,106.71729,126.08519
2004-02-01,115.07597,104.11482,129.24428
2004-03-01,138.53207,109.12394,183.70297
2004-04-01,149.6314,121.146225,205.3252
2004-05-01,121.09119,91.96539,159.94843
2004-06-01,137.23392,106.79374,178.03662
2004-07-01,131.01985,121.26778,159.8122
2004-08-01,140.36583,127.445244,176.45432
2004-09-01,153.87161,130.20607,189.35522
2004-10-01,119.86279,100.50788,148.24448
2004-11-01,122.70739,98.92665,151.67926
2004-12-01,109.895226,81.604774,145.22534
2005-01-01,100.88759,78.19856,128.53487
2005-02-01,108.97797,104.77036,108.79598
2005-03-01,90.410484,87.22633,87.87674
2005-04-01,87.0324,72.53263,102.85391
2005-05-01,98.20596,89.93269,104.90989
2005-06-01,81.124054,69.8825,93.41753
2005-07-01,165.90192,118.18357,237.56502
2005-08-01,116.22766,92.683075,143.29123
2005-09-01,103.80766,78.4567,130.27203
2005-10-01,87.06183,73.18765,105.56188
2005-11-01,83.480095,70.60446,96.02959
2005-12-01,95.35025,69.64461,130.67891
2006-01-01,94.51002,89.32347,100.19158
2006-02-01,95.85819,89.40576,102.798645
2006-03-01,92.79762,88.04223,97.036026
2006-04-01,89.0158,85.91101,92.83071
2006-05-01,85.20878,84.03313,82.27743
2006-06-01,102.57277,90.38454,115.679474
2006-07-01,137.13483,134.39635,142.08606
2006-08-01,147.08112,141.55646,159.18817
2006-09-01,111.72426,110.28041,114.77067
2006-10-01,113.1353,125.29189,99.27392
2006-11-01,88.77892,87.27577,86.71051
2006-12-01,90.60656,95.78138,78.76965
2007-01-01,97.920044,95.61345,97.65374
2007-02-01,96.16936,98.15574,90.95567
2007-03-01,87.3365,86.15212,83.9186
2007-04-01,76.61338,69.22552,83.41928
2007-05-01,92.59959,82.30323,103.892586
2007-06-01,97.97231,87.0806,109.30941
2007-07-01,112.34625,103.263405,127.13468
2007-08-01,83.1732,73.12574,100.148254
2007-09-01,94.48887,94.93998,92.248726
2007-10-01,101.473015,103.61027,97.49516
2007-11-01,89.79545,95.73848,81.56843
2007-12-01,94.96749,98.53137,84.13077
2008-01-01,81.499825,76.402374,83.74764
2008-02-01,80.751465,72.52851,86.75279
2008-03-01,77.63614,72.02968,83.48439
2008-04-01,71.90481,69.45797,69.992744
2008-05-01,72.5738,70.67775,74.78979
2008-06-01,87.54842,88.88606,80.3449
2008-07-01,89.73957,84.32249,88.16068
2008-08-01,88.55411,75.769714,105.06571
2008-09-01,88.54256,82.01427,94.461006
2008-10-01,64.1598,53.11739,75.28266
2008-11-01,79.08097,68.30365,95.14356
2008-12-01,92.36643,83.84313,109.21497
2009-01-01,85.36948,86.31317,89.71255
2009-02-01,67.452675,64.77291,64.58636
2009-03-01,72.64462,69.17711,74.83298
2009-04-01,85.6885,84.48537,83.981285
2009-05-01,89.68086,86.637024,92.64315
2009-06-01,81.10959,80.80082,74.59133
2009-07-01,83.43962,82.10675,80.12088
2009-08-01,73.37188,64.709175,78.04385
2009-09-01,92.83999,97.49292,77.784645
2009-10-01,90.5764,88.22991,90.42515
2009-11-01,82.10176,74.315384,85.00979
2009-12-01,92.946915,89.343346,95.87137
2010-01-01,91.581024,84.97299,100.41094
2010-02-01,80.72536,78.846275,80.71174
2010-03-01,74.11694,73.49691,70.039345
2010-04-01,88.76158,92.056915,81.2684
2010-05-01,88.95871,87.49411,85.85739
2010-06-01,96.4537,110.69172,70.988625
2010-07-01,79.38138,75.18538,84.04823
2010-08-01,80.993866,71.95153,85.982574
2010-09-01,71.16855,68.94754,69.29395
2010-10-01,65.991936,62.09618,76.168915
2010-11-01,94.70517,98.68915,83.2665
2010-12-01,97.203896,100.39768,91.76211
2011-01-01,79.421616,76.59357,78.806984
2011-02-01,90.01449,90.18934,85.48683
2011-03-01,136.8883,126.96573,157.47984
2011-04-01,91.01777,72.92318,111.94474
2011-05-01,105.34492,95.50664,123.8261
2011-06-01,84.391846,71.39113,98.27276
2011-07-01,78.92476,59.019047,102.111755
2011-08-01,86.95157,63.504677,112.49906
2011-09-01,83.35045,70.60669,95.26744
2011-10-01,76.339935,64.185104,92.343315
2011-11-01,83.15768,95.57453,70.11004
2011-12-01,85.341324,88.89408,77.47648
2012-01-01,79.63497,93.6096,62.06843
2012-02-01,92.44582,104.2075,78.59986
2012-03-01,88.75998,87.85648,85.85699
2012-04-01,96.016685,101.920784,86.38437
2012-05-01,78.17116,80.63489,69.743546
2012-06-01,77.82243,70.23216,82.174736
2012-07-01,82.80802,79.336266,91.0008
2012-08-01,74.87836,70.98916,78.11162
2012-09-01,69.28051,68.402824,65.87126
2012-10-01,81.663666,74.20601,88.0309
2012-11-01,81.38964,75.65846,89.048416
2012-12-01,74.83156,66.240524,82.978615
2013-01-01,90.65749,84.13989,108.94932
2013-02-01,81.59033,77.605316,85.65817
2013-03-01,75.89672,81.891754,69.39681
2013-04-01,95.10787,99.52195,87.472755
2013-05-01,83.717316,75.32922,98.22759
2013-06-01,82.97301,78.821884,86.6342
2013-07-01,73.975815,71.55719,72.67587
2013-08-01,90.95675,80.73958,106.97909
2013-09-01,100.45933,100.38423,100.16348
2013-10-01,72.95312,65.50166,78.73003
2013-11-01,77.77902,92.49888,52.43838
2013-12-01,70.37249,70.09461,66.790726
2014-01-01,77.91597,70.48077,83.1459
2014-02-01,69.003525,73.278656,59.086555
2014-03-01,119.838554,151.67477,74.06189
2014-04-01,93.22154,113.13993,60.9063
2014-05-01,83.428856,91.69875,76.15044
2014-06-01,98.767105,95.32297,107.182014
2014-07-01,138.75395,162.7151,118.54684
2014-08-01,136.44559,158.59349,112.11449
2014-09-01,131.55666,143.39539,120.78192
2014-10-01,83.661,86.33345,77.19393
2014-11-01,84.38005,88.46994,76.33753
2014-12-01,86.52622,81.273224,96.237366
2015-01-01,111.985695,83.50391,153.33984
2015-02-01,111.9247,118.225204,107.790535
2015-03-01,104.23527,117.48873,83.63285
2015-04-01,102.19049,110.18873,95.08646
2015-05-01,76.26233,77.66873,72.861885
2015-06-01,85.90597,81.066086,88.78943
2015-07-01,106.80866,120.84297,86.168816
2015-08-01,82.47853,85.33859,74.0283
2015-09-01,98.767456,115.885185,79.34535
2015-10-01,91.931885,79.72632,108.51442
2015-11-01,150.71588,113.04398,213.99352
2015-12-01,148.23688,115.224365,204.63127
2016-01-01,118.21114,124.23914,109.5291
2016-02-01,103.74965,91.32202,117.582016
2016-03-01,109.72029,98.02693,127.76814
2016-04-01,85.22145,80.82244,93.122986
2016-05-01,88.33242,84.461365,93.639656
2016-06-01,90.16813,80.51286,100.857376
2016-07-01,114.61045,97.098045,145.14874
2016-08-01,98.73849,82.44047,121.4537
2016-09-01,104.54523,95.48959,121.1505
2016-10-01,85.74779,79.64809,100.30768
2016-11-01,82.918755,81.22565,83.97506
2016-12-01,102.180466,93.93662,113.97946
2017-01-01,105.20123,108.277,103.17117
2017-02-01,114.20636,125.66468,97.1516
2017-03-01,96.63588,95.838425,95.674545
2017-04-01,119.45992,127.44655,108.06884
2017-05-01,102.57996,102.35461,99.7048
2017-06-01,126.78902,113.168465,146.67166
2017-07-01,102.81346,125.599205,71.955055
2017-08-01,138.53162,160.0231,108.43595
2017-09-01,115.53445,142.1449,84.09627
2017-10-01,91.46157,109.230606,69.157
2017-11-01,92.596016,103.94398,80.115875
2017-12-01,82.718254,95.90845,62.65748
2018-01-01,92.42679,107.64432,75.66629
2018-02-01,64.49137,74.68311,52.0022
2018-03-01,111.962296,146.92708,64.55759
2018-04-01,123.26347,146.39566,94.305855
2018-05-01,125.66662,172.2167,63.217903
2018-06-01,103.96859,137.02446,56.640434
2018-07-01,110.02843,129.10234,84.40847
2018-08-01,112.741684,145.11407,68.57559
2018-09-01,75.05391,88.62364,51.163918
2018-10-01,92.01648,115.21215,61.150475
2018-11-01,80.407585,105.166855,47.40217
2018-12-01,90.607666,106.0627,66.24093
2019-01-01,87.4241,112.98045,55.73351
2019-02-01,96.80016,127.85742,57.5117
2019-03-01,82.32829,90.7896,66.641205
2019-04-01,79.25345,95.4554,57.51553
2019-05-01,106.4719,134.97252,64.66344
2019-06-01,106.588455,142.65349,53.42064
2019-07-01,93.521255,126.93078,47.418858
2019-08-01,103.40442,124.72542,70.09744
2019-09-01,90.36799,110.87095,67.810234
2019-10-01,97.83673,121.31104,69.96658
2019-11-01,73.078384,84.5873,53.03253
2019-12-01,74.27989,80.11077,63.331352
2020-01-01,138.42094,190.84436,81.65094
2020-02-01,75.95556,87.16245,56.68605
2020-03-01,81.54003,97.09007,62.90299
2020-04-01,69.3394,81.760826,47.591232
2020-05-01,68.50722,83.35546,42.29556
2020-06-01,71.22786,85.86661,49.760887
2020-07-01,66.47328,88.737976,36.252083
2020-08-01,65.46605,90.00912,28.454628
2020-09-01,80.37738,101.257645,49.51808
2020-10-01,76.08317,97.65258,42.681442
2020-11-01,70.06747,79.036446,62.313946
2020-12-01,64.06729,86.81528,31.744429
2021-01-01,77.4187,98.475624,48.287487
2021-02-01,73.9568,94.48356,46.32678
2021-03-01,78.61877,100.85202,49.41804
2021-04-01,88.16622,109.58696,67.873795
2021-05-01,93.00713,120.78284,52.626114
2021-06-01,74.12712,92.54655,46.34864
2021-07-01,58.42077,64.036316,50.71583
2021-08-01,89.48655,103.20159,76.48286
2021-09-01,80.69697,92.04732,67.94028
2021-10-01,79.029236,93.80803,61.149113
2021-11-01,86.569145,121.50095,39.74269
2021-12-01,105.34542,155.31026,47.654934
2022-01-01,138.67499,199.48752,63.25153
2022-02-01,216.15901,320.60587,105.21831
2022-03-01,318.95493,403.71362,250.95586
2022-04-01,191.1431,221.91055,184.41782
2022-05-01,142.25848,166.42456,140.13734
2022-06-01,130.70732,160.72696,114.81469
2022-07-01,117.176765,141.24294,97.83873
2022-08-01,132.86322,159.38303,111.15858
2022-09-01,131.98587,170.3118,108.628075
2022-10-01,143.16241,185.2843,112.675026
2022-11-01,116.716286,143.04655,98.68261
2022-12-01,111.19594,119.13853,109.77222
2023-01-01,104.267044,113.021355,94.62994
2023-02-01,120.99438,147.05016,103.028755
2023-03-01,105.379974,125.085846,86.75404
2023-04-01,106.809654,118.166824,93.24841
2023-05-01,108.46768,122.471504,92.75944
2023-06-01,110.528946,129.40652,95.27891
2023-07-01,107.448784,123.80915,91.768005
2023-08-01,101.14118,117.609436,83.60505
2023-09-01,98.63481,125.651794,68.46592
2023-10-01,197.88701,205.04005,221.80394
2023-11-01,156.69614,143.49435,189.5544
2023-12-01,142.27946,136.17839,173.9638
2024-01-01,160.37366,140.83609,208.47115
2024-02-01,146.59818,140.24467,171.18118
2024-03-01,133.21317,121.53968,151.814
2024-04-01,163.94734,170.698,165.99069
2024-05-01,130.52187,131.44713,133.1543
2024-06-01,113.0928,125.71303,109.73841
2024-07-01,92.394875,95.16028,95.1103
2024-08-01,140.97507,124.804985,165.17947
2024-09-01,130.35878,134.03705,135.55461
2024-10-01,130.68921,128.4097,142.81839
2024-11-01,128.90164,139.14867,127.42887
2024-12-01,142.36644,128.26247,164.81374
2025-01-01,112.32622,115.36154,109.841576
2025-02-01,136.42638,137.7692,140.01302
2025-03-01,172.6538,191.86282,157.95233
2025-04-01,140.92534,159.43155,131.7958
2025-05-01,164.20845,201.01245,146.36984
2025-06-01,221.69994,286.82584,181.29538
2025-07-01,134.31622,157.33487,118.82093
2025-08-01,136.24306,157.75293,119.10293
2025-09-01,122.893425,138.33182,114.161606
2025-10-01,154.43558,168.79913,149.26189
2025-11-01,104.41127,118.65498,88.92647
2025-12-01,130.88766,144.22339,122.13292
2026-01-01,167.66821,219.08925,99.685295
2026-02-01,116.70409,149.56555,84.0234
